English_Name,Punjabi_Name
Sant_Jarnail_Singh_Ji_Khalsa_Bhindranwale,ਸੰਤ ਜਰਨੈਲ ਸਿੰਘ ਜੀ ਖਾਲਸਾ ਭਿੰਡਰਾਂਵਾਲੇ
Shaheed_Baba_Gurbachan_Singh_Manochahal,ਸ਼ਹੀਦ ਬਾਬਾ ਗੁਰਬਚਨ ਸਿੰਘ ਮਾਨੋਚਾਹਲ
Shaheed_Bhai_Amreek_Singh_Ji,ਸ਼ਹੀਦ ਭਾਈ ਅਮਰੀਕ ਸਿੰਘ ਜੀ
Shaheed_Bhai_Bakhshish_Singh_Ji,ਸ਼ਹੀਦ ਭਾਈ ਬਖ਼ਸ਼ੀਸ਼ ਸਿੰਘ ਜੀ
Shaheed_Bhai_Beant_Singh_Ji,ਸ਼ਹੀਦ ਭਾਈ ਬੇਅੰਤ ਸਿੰਘ ਜੀ
Shaheed_Bhai_Gurjant_Singh_Budhsinghwala,ਸ਼ਹੀਦ ਭਾਈ ਗੁਰਜੰਟ ਸਿੰਘ ਬੁੱਧ ਸਿੰਘ ਵਾਲਾ
Shaheed_Bhai_Harjinder_Singh_Jinda,ਸ਼ਹੀਦ ਭਾਈ ਹਰਜਿੰਦਰ ਸਿੰਘ ਜਿੰਦਾ
Shaheed_Bhai_Labh_Singh,ਸ਼ਹੀਦ ਭਾਈ ਲਾਭ ਸਿੰਘ
Shaheed_Bhai_Manvir_Singh_Chaheru,ਸ਼ਹੀਦ ਭਾਈ ਮਨਵੀਰ ਸਿੰਘ ਚਹੇੜੂ
Shaheed_Bhai_Mehnga_Singh_Babbar,ਸ਼ਹੀਦ ਭਾਈ ਮਹਿੰਗਾ ਸਿੰਘ ਬੱਬਰ
Shaheed_Bhai_Satwant_Singh_Ji,ਸ਼ਹੀਦ ਭਾਈ ਸਤਵੰਤ ਸਿੰਘ ਜੀ
Shaheed_Bhai_Sukhdev_Singh_Babbar,ਸ਼ਹੀਦ ਭਾਈ ਸੁਖਦੇਵ ਸਿੰਘ ਬੱਬਰ
Shaheed_Bhai_Sukhdev_Singh_Sukha,ਸ਼ਹੀਦ ਭਾਈ ਸੁਖਦੇਵ ਸਿੰਘ ਸੁੱਖਾ
Shaheed_Bibi_Manjeet_Kaur,ਸ਼ਹੀਦ ਬੀਬੀ ਮਨਜੀਤ ਕੌਰ
Shaheed_Bibi_Upkar_Kaur,ਸ਼ਹੀਦ ਬੀਬੀ ਉਪਕਾਰ ਕੌਰ
Shaheed_Bibi_Parmjeet_Kaur,ਸ਼ਹੀਦ ਬੀਬੀ ਪਰਮਜੀਤ ਕੌਰ
Shaheed_Gathedar_Gurdev_Singh_Ji_Kaonke,ਸ਼ਹੀਦ ਗਥੇਦਾਰ ਗੁਰਦੇਵ ਸਿੰਘ ਜੀ ਕਾਂਉਕੇ
